@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
4268070465,48.9435042,34.4771114,,memorial,,,,,;
4268154658,46.4520251,6.1029450,La Trélasse,,information,,,,;
4268191567,58.1961278,13.8271304,Slaget vid Gestilren,memorial,,,,,;
4268194037,48.8532798,34.4162267,,memorial,,,,,;
4268282321,48.7900803,28.2154279,,memorial,,,,,;
4268429325,48.8698941,34.4854554,Паникаха Михаил Аверьянович,memorial,,,,,;
4268460686,47.2531695,7.5382077,,,information,,,,;
4268460687,47.2541508,7.5381663,,,information,,,,;
4268460744,47.2577994,7.5354024,Geologischer Wanderweg - Tafel 20,,information,,,,;
4268460745,47.2544950,7.5393668,Geologischer Wanderweg - Tafel 23,,information,,,,;
4268460746,47.2557081,7.5400533,Geologischer Wanderweg - Tafel XX,,information,,,,;
4268460747,47.2544835,7.5393657,,,information,,,,;
4268460750,47.2383514,7.5163611,,,information,,,,;
4268460769,47.2443023,7.5142188,,,viewpoint,,,,;
4268460780,47.2449707,7.5140956,,,information,,,,;
4268460941,47.2478370,7.5159605,,,information,,,,;
4268461012,47.2418631,7.5293360,Witteli,,information,,,,;
4268482103,47.4802371,30.4907714,Т. Г. Шевченко,memorial,,,,,;
4268496224,47.2641545,7.5399108,Wanderland Schweiz,,information,,,,;
4268497843,47.2640836,7.5398727,Balmberg Kurhaus,,information,,,,;
4268497844,47.2596982,7.5355907,Geologischer Wanderweg - Tafel 18,,information,,,,;
4268497845,47.2693927,7.5574280,Niederwiler Stierenberg,,information,,,,;
4268544254,47.2678468,7.5638712,Geologischer Wanderweg - Tafel XX,,information,,,,;
4268544255,47.2684808,7.5663356,Geologischer Wanderweg - Tafel XX,,information,,,,;
4268544256,47.2636579,7.5513514,Längmatt,,information,,,,;
4268544269,47.2645763,7.5556651,Längmatt,,information,,,,;
4268544503,47.2690185,7.5675641,,,information,,,,;
4268544533,47.2710869,7.5734561,Hint. Hofbergli,,information,,,,;
4268544534,47.2712340,7.5715725,,,information,,,,;
4268575652,47.2578872,7.5571791,Geologischer Wanderweg - Tafel 5,,information,,,,;
4268575653,47.2596528,7.5551312,Geologischer Wanderweg - Tafel 6,,information,,,,;
4268575687,47.2614010,7.5497270,,,information,,,,;
4268621276,46.2930780,8.0696309,,,information,,,,;
4268621277,46.2942421,8.0636967,Berisal,,information,,,,;
4268621278,46.2915787,8.0839941,Färrich,,information,,,,;
4268621279,46.2930187,8.0806413,,,information,,,,;
4268722294,58.1501311,11.8227101,,,viewpoint,,,,;
4269012691,50.4646700,30.3572542,The World-Love is Ours,,artwork,,,,mural;
4269315067,46.8400231,7.3855111,Sense - Schwarzwasser Naturschutzgebiet,,information,,,,;
4269894992,50.4448991,30.2050372,Дальня точка з видом на Київ,,viewpoint,,,,;
4269923591,49.0911095,25.1728443,Тарас Григорович Шевченко,monument,,,,,;
4269968089,60.7905270,14.8541010,,,viewpoint,,,,;
4270076478,48.9222210,24.7169508,Іван Франко,memorial,,,,,;
4270118326,49.5592447,23.3017469,Меморіальний комплекс,monument,,,,,;
4270124595,46.4362628,35.4452130,Рибалкам,memorial,,,,,;
4270133089,50.8483491,24.3159168,,castle,,,,,;
4270251589,44.9517712,34.0979745,Памятник Вежливым людям,,artwork,,,,statue;
4270605907,56.9146619,14.4967723,,,information,,,,;
4271095989,47.7248277,31.3870707,Гранітний кар'єр,,attraction,,,,;
4271147319,46.5225627,8.8903126,Pannello informativo,,information,,,,;
4271147668,44.7728886,33.9790303,Памятный камень на месте гибели Михаила Орлова,memorial,,,,,;
4271184082,58.1544668,13.7502150,Gerumsmantelns fyndplats,archaeological_site,attraction,,,,;
4271197066,58.1579447,13.7902686,Dvärstorp gamla kyrkplats,archaeological_site,attraction,,,,;
4271399089,50.1752709,28.6554093,Усадьба,,attraction,,,,;
4271399090,49.9933807,28.6475064,Усадьба,,attraction,,,,;
4271421487,51.5125830,23.7770773,Обеліск Слави,memorial,,,,,;
4271421789,48.6230058,26.6150987,Замок,ruins,attraction,,,,;
4271740982,48.7994274,27.1122831,Маєток графа Сцибор Мархоцького,castle,attraction,,,,;
4271789248,51.7715852,33.0705876,Пузирева гора,,viewpoint,,,,;
4271799986,51.7433807,33.0885181,Вид на озеро Хотинь,,viewpoint,,,,;
4271815308,49.0429359,24.7844791,,,attraction,,,,;
4271854008,49.0281091,24.8489455,Руїни Замку Яблоновських,castle,,,,,;
4271855590,49.6656060,24.5585485,,,attraction,,,,;
4271991430,62.8829312,18.4484280,Piskarmalberget,,viewpoint,,,,;
4272267246,47.4838000,8.3161213,,,viewpoint,,,,;
4272285308,58.6570212,16.4821068,,,,,cave_entrance,,;
4272285332,58.6582072,16.4777134,,,viewpoint,,,,;
4272331433,59.8378843,17.5842852,,,information,,,,;
4272743489,48.7293229,25.8588464,Язичницька печера,,attraction,,,,;
4272808619,52.0105831,33.2832362,,,viewpoint,,,,;
4272808620,52.0096983,33.2859077,,,viewpoint,,,,;
4272808621,52.0093647,33.2856126,,,viewpoint,,,,;
4272963824,47.5588958,7.5931840,Basiliskenbrunnen,drinking_fountain,artwork,,,drinking_water,sculpture;
4273016989,49.0263257,23.6219372,,,viewpoint,,,,;
4273219505,48.1727032,23.2984809,Олександру Маркушу,memorial,,,,,;
4273725835,48.9328194,24.7954656,,memorial,,,,,;
4274052985,63.8228498,20.2995808,,,information,,,,;
4274053092,63.8232123,20.2912234,,,information,,,,;
4274053099,63.8214763,20.3021198,,,information,,,,;
4274053374,63.8207614,20.3086098,,,information,,,,;
4274053428,63.8206589,20.3089740,,,information,,,,;
4274053489,63.8207007,20.3088396,,,information,,,,;
4274242654,49.6735146,36.3611147,Тарасу Шевченку,memorial,,,,,;
4274242685,49.6807312,36.3355746,Пам'ятник загиблим в Афганській війні 1979-1989 років,memorial,,,,,;
4274476659,48.6590180,27.0734499,Панорама. Вид на Ушицю,,viewpoint,,,,;
4274490078,59.8427447,17.5918445,Håga bro,,information,,,,;
4274574778,59.8378167,17.5841819,,,information,,,,;
4274981189,48.6729426,26.5637484,Гончарна Майстерня,,museum,,,,;
4275242999,48.1700816,23.2987216,Пам'ятник загиблим у 1 св. війні,memorial,,,,,;
4275484889,48.4471481,22.7132483,Тарасові Шевченку,memorial,,,,,;
4275484890,48.4399928,22.7183896,Воїнам інтернаціоналістам,memorial,,,,,;
4276009205,48.9447903,34.4876729,Тарасу Шевченку,memorial,,,,,;
4276284817,48.9431301,34.4896300,Пам'ятник ліквідаторам на ЧАЕС,memorial,,,,,;
4276405453,45.9137490,8.9870760,,,viewpoint,,,,;
4276405701,45.9194000,8.9881154,,,information,,,,;
4276818445,57.7077302,11.9730046,Drottningtorget (5),,information,,,,;
4276818446,57.7012220,11.9569997,Feskekôrka (2),,information,,,,;
4276818449,57.7077764,11.9673129,Lejontrappan/Gustav Adolfs Torg (7),,information,,,,;
4276818451,57.7004633,11.9743157,Valand/Avenyn (3),,information,,,,;
4277148489,46.6761484,8.1640830,,,information,,,,;
4277159237,49.2337182,31.8833938,,memorial,,,,,;
4277728190,48.6222093,22.2978455,Ігнац Рошкович,memorial,,,,,;
4277825895,48.6399746,26.7864470,Китайгородське відслонення,,attraction,,,,;
4278027417,47.2084163,8.3040680,,,viewpoint,,,,;
4278117296,47.4599247,8.5867316,,,viewpoint,,,bench,;
4278153392,49.5407867,31.2320131,Загиблим учасникам 2-ї світової війни,monument,,,,,;
4278153499,49.5347506,31.2342504,Загиблим жителям села,monument,,,,,;
4278228300,49.5229681,31.2306411,Монахова ущелина/козацька ущелина,,attraction,,,,;
4278234682,48.2144420,36.0070914,,memorial,,,,,;
4278240799,48.1922329,36.0266541,,memorial,,,,,;
4278563286,44.8177826,33.9698591,Павшим за власть Советов. Вечная слава,memorial,,,,,;
4278563287,44.8178984,33.9707666,Памятник В.И. Чапаеву,memorial,,,,,;
4278563744,44.8068677,34.0049390,Каменный круг в дороге,yes,attraction,,,,;
4278723420,59.0110043,15.0002431,Kvickens håla,,,,cave_entrance,,;
4278774206,47.2650982,35.2224074,Монумент памяти Т.Г. Шевченко,memorial,,,,,;
4278775176,46.5290837,8.6086611,Airolo Chiesa,,information,,,,;
4278775177,46.5296564,8.6047105,Airolo San Carlo,,information,,,,;
4278775178,46.5307063,8.6069982,Airolo San Carlo,,information,,,,;
4278775179,46.5276890,8.6088836,Airolo Stazione,,information,,,,;
4278775180,46.5284925,8.6135724,Airolo/Cimitero,,information,,,,;
4278779496,46.5285761,8.6128214,,,information,,,,;
4278779505,47.2652711,35.2203367,Пам'ятник воїнам-визволителям,memorial,,,,,;
4278820669,47.3770080,8.0296300,Hasen,,attraction,,,,;
4278820670,47.3797449,8.0303514,Damhirsch,,attraction,,,,;
4278820671,47.3775084,8.0302623,Hängebauchschwein / Pfau,,attraction,,,,;
4278820672,47.3770698,8.0313962,Murmeltier/Steinbock,,attraction,,,,;
4278822599,47.3797671,8.0310592,,,viewpoint,,,,;
4278822606,47.3778775,8.0304802,Roggenhusen,,information,,,,;
4278822607,47.3763891,8.0306604,Schwarznasenschaf,,attraction,,,,;
4278822608,47.3774912,8.0306365,Truthahn,,attraction,,,,;
4278832610,47.2666452,35.2215835,Пам'ятник воїнам-афганцям,memorial,,,,,;
4279680282,46.5281081,8.6250106,,,information,,,,;
4279734151,46.5241359,8.6244275,Torre dei Pagani,,information,,,,;
4279734152,46.5281990,8.6271830,Val Canaria/Campo sportivo,,information,,,,;
4279784091,47.5434244,7.5794968,,,viewpoint,,,,;
4279910958,46.5315184,8.6123222,,,information,,,,;
4279941092,46.9323280,7.4727734,Elfenau/Manuelstrasse,,information,,,,;
4279997388,47.8164321,31.1507222,Пам’ятник жертвам Голокосту,memorial,,,,,;
4280044522,50.7346982,24.6959314,,monument,,,,,;
4280108823,47.3978349,8.5473329,Anthropologisches Museum,,museum,,,,;
4280361802,50.1317719,30.6544113,Героям Небесної Сотні,memorial,,,,,;
4280556917,49.2130215,25.7262665,Янівський замок,castle,attraction,,,,;
4280620481,46.5266433,8.6297974,Madrano,,information,,,,;
4280653989,48.9498034,27.3441682,Садиба Стадницьких,,attraction,,,,;
4280848202,59.3196998,18.0720008,Sex flickor,,artwork,,,,sculpture;
4280944829,47.1547161,9.2272188,,,,,cave_entrance,,;
4281142419,46.0063065,8.9810220,,,viewpoint,,,,;
4281610172,46.9235323,6.9856833,,,viewpoint,,,,;
4281610183,46.9355414,6.9829388,,,viewpoint,,,,;
4281610184,46.9272417,7.0343988,,,viewpoint,,,,;
4281610185,46.9251937,7.0271788,,,viewpoint,,,,;
4281628832,46.9156534,7.0311562,Vully-les-Lacs Tourisme,,information,,,tourism,;
4281906192,44.5618443,33.5796949,Якорь,memorial,,,,,;
4281935882,47.0166179,7.6561326,Hasle - Rüegsau,,information,,,,;
4281935884,47.0169430,7.6569522,Rüegsauschachen,,information,,,,;
4281937443,51.6403044,31.5668064,,memorial,,,,,;
4281960095,47.0730028,7.6996981,Lueg / Wirtschaft,,information,,,,;
4281978090,47.0428114,8.2648822,Sonnenberg,,viewpoint,,,,;
4282051052,47.0697592,7.6560143,Weid,,information,,,,;
4282415331,47.5599651,7.5881140,Schifflände,,information,,,,;
4282415332,47.5598257,7.5883825,,,information,,,,;
4283779191,47.3729112,9.2337106,,,information,,,,;
4283849595,46.9629506,7.0951734,,,information,,,,;
4283872300,48.9566686,31.5265351,Стела Слави,memorial,,,,,;
4284366909,45.2668741,33.0859668,Морские Курьезы,,museum,,,,;
4284740172,59.6612886,17.3946121,,,viewpoint,,,,;
4284828491,44.6601977,33.6443058,ДЗОТ 11,memorial,,,,,;
4285189808,59.2428541,18.2294429,Tax,,artwork,,,,statue;
4285246591,50.3908437,24.2499163,Вічний вогонь,memorial,,,,,;
4285891260,50.9149314,34.8060713,Пам'ятник Лушпі М.П.,memorial,,,,,;
4286174115,48.9018274,24.9244827,Криївка,building,attraction,,,,;
4286174119,48.9130946,24.9053409,Борцям за волю України,memorial,,,,,;
4286174167,48.9154529,24.9128711,,monument,,,,,;
4286180592,47.5287320,34.2244281,Перше місце захоронення Івана Сірка,monument,,,,,;
4286187790,47.0002052,33.6530785,Кам'янська Запорізька Січ,archaeological_site,,,,,;
4286187791,46.6309104,32.7585060,Олешківська Січ (Дзвін),,attraction,,,,;
4286467199,46.3322546,7.8047727,Prag,,information,,,,;
4286591146,46.5351758,8.6264696,Cassina,,information,,,,;
4286591147,46.5403064,8.6358705,Monti,,information,,,,;
4286591148,46.5334713,8.6187994,Vigna,,information,,,,;
4286677190,46.8753603,8.6632093,Tell-Museum,,museum,,,,;
4286836062,46.8454278,9.3206639,,,information,,,,;
4287105079,47.4796925,8.3734740,Isloch,monument,,,,,;
4287394410,50.9141371,34.8000022,Пам’ятник жертвам Чорнобильської АЕС,memorial,,,,,;
4287595325,60.4499670,15.4730340,De heliga källornas historia,,information,,,,;
4288313873,50.6332323,32.6641454,Загиблим воїнам 1940-1945,monument,,,,,;
4288364640,63.1622721,18.7214035,,,viewpoint,,,,;
4288631307,47.4037520,8.6034028,Zwicky,,information,,,,;
4289012454,44.5113166,34.2400730,Новости Никиты,,information,,,,;
4289486652,59.7195953,18.8222605,,,viewpoint,,,,;
"4290779765,47.5160665,9.4366818,""Franz, Adolph u. Hippolyt Saurer"",memorial,,,,,";
4290779766,47.5129391,9.4366861,Adolph Saurer,memorial,,,,,;
4290843990,47.5159810,9.4400889,,memorial,,,,,;
4290900769,47.2263007,8.3019897,Sulzerberg,,information,,,,;
4290900771,47.2158671,8.3087743,Allmend,,information,,,,;
4290900776,47.2189924,8.3260433,Horben,,information,,,,;
4290912325,63.8361879,20.3134515,Bräntbergets Diskgolfbana,,information,disc_golf_course,,,;
4291187360,47.0118441,8.5028744,Bärgli,,information,,,,;
4291187891,47.0026185,8.4946767,Wissifluh,,information,,,,;
4291187926,47.0091501,8.5041715,Rufli,,information,,,,;
4291198502,47.0202601,8.5016459,Glätti,,information,,,,;
4291214669,47.0208230,8.4996868,Glätti,,information,,,,;
4291220869,47.0314915,8.4917265,Unterstetten,,information,,,,;
4291270768,47.0107946,8.4841373,Vitznau Dorf,,information,,,,;
4291432155,46.5310480,8.5922904,Fondo del Bosco,,information,,,,;
4291432156,46.5346143,8.5900329,Motto Bartola,,information,,,,;
4291432157,46.5349470,8.5873959,Motto Bartola,,information,,,,;
4291547812,56.8575502,13.9833681,Parken,archaeological_site,,,,,;
4291585195,50.4916546,26.7452469,,memorial,,,,,;
4292356427,44.4336826,34.1258672,Ласточкино гнездо,,viewpoint,,,,;
4292367989,48.3197090,25.0923766,Музей гуцульського побуту,,museum,,,,;
4292611857,48.3208006,25.1004220,,monument,,,,,;
4292640690,49.8275015,24.0443919,Karpaty.info,,information,,,,;
4292749281,44.5470771,34.2958056,А. С. Пушкину,memorial,,,,,;
"4292757455,44.5469314,34.2961877,""Смотровая площадка """"Башня Крым-Гирея"""""",,viewpoint,,,,";
4292870328,47.0789264,8.2772102,Emmenbrücke Gersag,,information,,,,;
4292870329,47.0892135,8.2879941,Neu Adlige,,information,,,,;
4292870330,47.0904174,8.2937870,Cholbe,,information,,,,;
4293121860,56.8584683,13.9411590,,,information,,,,;
4293142039,46.5241624,8.6027930,Airolo Funivia/FAB,,information,,,,;
4293142041,46.5805452,8.5581858,Brüggloch,,information,,,,;
4293142042,46.5535872,8.5689037,Cappella dei Morti,,information,,,,;
4293142043,46.5565374,8.5674008,Lago della Piazza,,information,,,,;
4293142044,46.5914245,8.5619056,Mätteli,,information,,,,;
4293142045,46.5555330,8.5667386,Ospizo del San Gottardo,,information,,,,;
4293142046,46.5593893,8.5612266,Passo del San Gottardo,,information,,,,;
4293142047,46.5400511,8.5800104,Val Tremola Ponte Inf.,,information,,,,;
4293142048,46.5628617,8.5590904,San Carlo,,information,,,,;
4293147790,50.4357061,30.5147750,,,information,,,,;
4293200965,44.5014804,33.5966070,Помни войну (1941—1945),memorial,,,,,;
4293200968,44.4964710,33.5959985,Героям-подводникам,memorial,,,,,;
4293211190,49.0901207,37.4852528,,memorial,,,,,;
4293219118,50.4359563,30.3435413,Братська могила воїнів Радянської Армії,memorial,,,,,;
4293367847,46.6014672,9.5814002,Crousch Pitschna,,information,,,,;
4293745806,46.5710856,9.9340846,,,viewpoint,,,bench,;
4294205645,47.1054742,9.4033102,Mürli,,information,,,,;
4294224496,49.0329927,28.1202816,Меморіальна дошка Сергію Замогильному,memorial,,,,,;
4294224497,49.0329816,28.1202769,Меморіальна дошка Москаленку Антону Яковичу,memorial,,,,,;
4294245930,50.7347609,24.6519880,,memorial,,,,,;
4294359995,50.6272734,30.4619898,Вид на водосховище,,viewpoint,,,,;
4294412508,62.9071745,18.2508005,Grottan i Rödklitten,,,,cave_entrance,,;
4294491468,47.6593933,8.8598389,Bürgerasyl,,museum,,,,;
"4294508676,56.6322819,15.5362347,""""""Älgen"""""",,artwork,,,,sculpture";
4294508677,56.6303422,15.5392793,Läppstiftet,,artwork,,,,sculpture;
4294508678,56.6302777,15.5387767,Utvandrarna,,artwork,,,,sculpture;
4294646123,44.5631204,34.3438622,,,viewpoint,,,,;
4294705674,63.8989382,19.8916693,Sommarbacken,,information,,,,;
4294705679,63.9904853,19.9027443,Vännforsen naturreservat,,information,,,,;
